CMDLINE C:\Users\Aeder\AppData\Local\Programs\Python\Python310\python.exe Run_test.py
MEM 177.734375 1654977675.0676
MEM 177.734375 1654977675.1786
MEM 177.734375 1654977675.2886
MEM 177.734375 1654977675.3996
MEM 177.734375 1654977675.5096
MEM 177.734375 1654977675.6216
MEM 177.734375 1654977675.7326
MEM 177.734375 1654977675.8426
MEM 177.734375 1654977675.9536
MEM 177.734375 1654977676.0646
MEM 177.734375 1654977676.1756
MEM 177.734375 1654977676.2866
MEM 177.734375 1654977676.3976
MEM 177.734375 1654977676.5076
MEM 177.734375 1654977676.6186
MEM 177.734375 1654977676.7296
MEM 177.734375 1654977676.8416
MEM 177.734375 1654977676.9516
MEM 177.734375 1654977677.0666
MEM 177.734375 1654977677.1731
MEM 177.734375 1654977677.2851
MEM 177.734375 1654977677.3971
MEM 177.734375 1654977677.5081
MEM 177.734375 1654977677.6191
MEM 177.734375 1654977677.7451
MEM 177.734375 1654977677.8561
MEM 177.734375 1654977677.9681
MEM 177.734375 1654977678.0791
MEM 177.734375 1654977678.1901
MEM 177.734375 1654977678.3021
MEM 177.734375 1654977678.4131
MEM 177.734375 1654977678.5221
MEM 177.734375 1654977678.6341
MEM 177.734375 1654977678.7451
MEM 177.734375 1654977678.8551
MEM 177.734375 1654977678.9661
MEM 177.734375 1654977679.0771
MEM 177.734375 1654977679.1891
MEM 177.734375 1654977679.2961
MEM 177.734375 1654977679.4071
MEM 177.734375 1654977679.5181
MEM 177.734375 1654977679.6301
MEM 177.734375 1654977679.7411
MEM 177.734375 1654977679.8521
MEM 177.734375 1654977679.9621
MEM 177.734375 1654977680.0731
MEM 177.734375 1654977680.1841
MEM 177.734375 1654977680.2951
MEM 177.734375 1654977680.4061
MEM 177.734375 1654977680.5171
MEM 177.734375 1654977680.6281
MEM 177.734375 1654977680.7391
MEM 177.734375 1654977680.8511
MEM 177.734375 1654977680.9621
MEM 177.734375 1654977681.0721
MEM 177.734375 1654977681.1831
MEM 177.734375 1654977681.2931
MEM 177.734375 1654977681.4051
MEM 177.734375 1654977681.5161
MEM 177.734375 1654977681.6281
MEM 177.734375 1654977681.7391
MEM 177.734375 1654977681.8501
MEM 177.734375 1654977681.9591
MEM 177.734375 1654977682.0701
MEM 177.734375 1654977682.1811
MEM 177.734375 1654977682.2911
MEM 177.734375 1654977682.4031
MEM 177.734375 1654977682.5141
MEM 177.734375 1654977682.6248
MEM 177.734375 1654977682.7358
MEM 177.734375 1654977682.8458
MEM 177.734375 1654977682.9558
MEM 177.734375 1654977683.0678
MEM 177.734375 1654977683.1788
MEM 177.734375 1654977683.2898
MEM 177.734375 1654977683.4078
MEM 177.734375 1654977683.5118
MEM 177.734375 1654977683.6218
MEM 177.734375 1654977683.7328
MEM 177.734375 1654977683.8438
MEM 177.734375 1654977683.9558
MEM 177.734375 1654977684.0658
MEM 177.734375 1654977684.1778
MEM 177.734375 1654977684.2878
MEM 177.734375 1654977684.3998
MEM 177.734375 1654977684.5098
MEM 177.734375 1654977684.6218
MEM 177.734375 1654977684.7318
MEM 177.734375 1654977684.8428
MEM 177.734375 1654977684.9548
MEM 177.734375 1654977685.0648
MEM 177.734375 1654977685.1748
MEM 177.734375 1654977685.2868
MEM 177.734375 1654977685.3978
MEM 177.734375 1654977685.5078
MEM 177.734375 1654977685.6188
MEM 177.734375 1654977685.7298
MEM 177.734375 1654977685.8408
MEM 177.734375 1654977685.9528
MEM 177.734375 1654977686.0648
MEM 177.734375 1654977686.1738
MEM 177.734375 1654977686.2848
MEM 177.734375 1654977686.3958
MEM 177.734375 1654977686.5068
MEM 177.734375 1654977686.6168
MEM 177.734375 1654977686.7278
MEM 177.734375 1654977686.8388
MEM 177.734375 1654977686.9508
MEM 177.734375 1654977687.0618
MEM 177.734375 1654977687.1718
MEM 177.734375 1654977687.2838
MEM 177.734375 1654977687.3948
MEM 177.734375 1654977687.5058
MEM 177.734375 1654977687.6168
MEM 177.734375 1654977687.7278
MEM 177.734375 1654977687.8388
MEM 177.734375 1654977687.9488
MEM 177.734375 1654977688.0588
MEM 177.734375 1654977688.1708
MEM 177.734375 1654977688.2818
MEM 177.734375 1654977688.3938
MEM 177.734375 1654977688.5058
MEM 177.734375 1654977688.6168
MEM 177.734375 1654977688.7268
MEM 177.734375 1654977688.8378
MEM 177.734375 1654977688.9488
MEM 177.734375 1654977689.0598
MEM 177.734375 1654977689.1668
MEM 177.734375 1654977689.2758
MEM 177.734375 1654977689.3848
MEM 177.734375 1654977689.4958
MEM 177.734375 1654977689.6058
MEM 177.734375 1654977689.7178
MEM 177.734375 1654977689.8298
MEM 177.734375 1654977689.9408
MEM 177.734375 1654977690.0518
MEM 177.734375 1654977690.1628
MEM 177.734375 1654977690.2728
MEM 177.734375 1654977690.3838
MEM 177.734375 1654977690.4948
MEM 177.734375 1654977690.6028
MEM 177.734375 1654977690.7138
MEM 177.734375 1654977690.8248
MEM 177.734375 1654977690.9358
MEM 177.734375 1654977691.0438
MEM 177.734375 1654977691.1548
MEM 177.734375 1654977691.2668
MEM 177.734375 1654977691.3768
MEM 177.734375 1654977691.4868
MEM 177.734375 1654977691.5988
MEM 177.734375 1654977691.7098
MEM 177.734375 1654977691.8208
MEM 177.734375 1654977691.9298
MEM 177.734375 1654977692.0408
MEM 177.734375 1654977692.1518
MEM 177.734375 1654977692.2628
MEM 177.734375 1654977692.3718
MEM 177.734375 1654977692.4818
MEM 177.734375 1654977692.5919
MEM 177.734375 1654977692.7028
MEM 177.734375 1654977692.8149
MEM 177.734375 1654977692.9259
MEM 177.734375 1654977693.0358
MEM 177.734375 1654977693.1478
MEM 177.734375 1654977693.2579
MEM 177.734375 1654977693.3689
MEM 177.734375 1654977693.4809
MEM 177.734375 1654977693.5909
MEM 177.734375 1654977693.7019
MEM 177.734375 1654977693.8129
MEM 177.734375 1654977693.9228
MEM 177.734375 1654977694.0338
MEM 177.734375 1654977694.1429
MEM 177.734375 1654977694.2545
MEM 177.734375 1654977694.3655
MEM 177.734375 1654977694.4755
MEM 177.734375 1654977694.5865
MEM 177.734375 1654977694.6975
MEM 177.734375 1654977694.8095
MEM 177.734375 1654977694.9195
MEM 177.734375 1654977695.0315
MEM 177.734375 1654977695.1415
MEM 177.734375 1654977695.2535
MEM 177.734375 1654977695.3645
MEM 178.664062 1654977695.4745
MEM 174.558594 1654977695.5855
MEM 176.292969 1654977695.6965
MEM 176.292969 1654977695.8075
MEM 176.292969 1654977695.9195
MEM 176.292969 1654977696.0295
MEM 176.292969 1654977696.1415
MEM 176.292969 1654977696.2535
MEM 176.292969 1654977696.3645
MEM 176.292969 1654977696.4755
MEM 176.292969 1654977696.5855
MEM 176.292969 1654977696.6965
MEM 176.292969 1654977696.8065
MEM 176.292969 1654977696.9185
MEM 176.292969 1654977697.0295
MEM 176.292969 1654977697.1405
MEM 176.292969 1654977697.2515
MEM 176.292969 1654977697.3615
MEM 176.292969 1654977697.4735
MEM 176.292969 1654977697.5845
MEM 176.292969 1654977697.6965
MEM 176.292969 1654977697.8065
MEM 176.292969 1654977697.9165
MEM 176.292969 1654977698.0275
MEM 176.292969 1654977698.1395
MEM 176.292969 1654977698.2485
MEM 176.292969 1654977698.3565
MEM 176.292969 1654977698.4675
MEM 176.292969 1654977698.5785
MEM 176.292969 1654977698.6895
MEM 176.292969 1654977698.8015
MEM 176.292969 1654977698.9095
MEM 176.292969 1654977699.0205
MEM 176.292969 1654977699.1315
MEM 176.292969 1654977699.2415
MEM 176.292969 1654977699.3525
MEM 176.292969 1654977699.4625
MEM 176.292969 1654977699.5735
MEM 176.292969 1654977699.6845
MEM 176.292969 1654977699.7945
MEM 176.292969 1654977699.9045
MEM 176.292969 1654977700.0165
MEM 176.292969 1654977700.1275
MEM 176.292969 1654977700.2395
MEM 176.292969 1654977700.3495
MEM 176.292969 1654977700.4615
MEM 176.292969 1654977700.5725
MEM 176.292969 1654977700.6845
MEM 176.292969 1654977700.7945
MEM 176.292969 1654977700.9045
MEM 176.292969 1654977701.0165
MEM 176.292969 1654977701.1285
MEM 176.292969 1654977701.2385
MEM 176.292969 1654977701.3495
MEM 176.292969 1654977701.4615
MEM 176.292969 1654977701.5715
MEM 176.292969 1654977701.6835
MEM 176.292969 1654977701.7935
MEM 176.292969 1654977701.9035
MEM 176.292969 1654977702.0135
MEM 176.292969 1654977702.1245
MEM 176.292969 1654977702.2365
MEM 176.292969 1654977702.3475
MEM 176.292969 1654977702.4575
MEM 176.292969 1654977702.5673
MEM 176.292969 1654977702.6782
MEM 176.292969 1654977702.7873
MEM 176.292969 1654977702.8983
MEM 176.292969 1654977703.0093
MEM 176.292969 1654977703.1213
MEM 176.292969 1654977703.2342
MEM 176.292969 1654977703.3433
MEM 176.292969 1654977703.4552
MEM 176.292969 1654977703.5652
MEM 176.292969 1654977703.6762
MEM 176.292969 1654977703.7872
MEM 176.292969 1654977703.8972
MEM 176.292969 1654977704.0092
MEM 176.292969 1654977704.1192
MEM 176.292969 1654977704.2332
MEM 176.292969 1654977704.3432
MEM 176.292969 1654977704.4542
MEM 176.292969 1654977704.5642
MEM 176.292969 1654977704.6752
MEM 176.292969 1654977704.7862
MEM 176.292969 1654977704.8982
MEM 176.292969 1654977705.0092
MEM 176.292969 1654977705.1192
MEM 176.292969 1654977705.2312
MEM 176.292969 1654977705.3412
MEM 176.292969 1654977705.4532
MEM 176.292969 1654977705.5633
MEM 176.292969 1654977705.6753
MEM 176.292969 1654977705.7852
MEM 176.292969 1654977705.8952
MEM 176.292969 1654977706.0063
MEM 176.292969 1654977706.1173
MEM 176.292969 1654977706.2292
MEM 176.292969 1654977706.3393
MEM 176.292969 1654977706.4503
MEM 176.292969 1654977706.5613
MEM 176.414062 1654977706.6722
MEM 178.187500 1654977706.7832
MEM 178.187500 1654977706.8943
MEM 178.187500 1654977707.0052
MEM 178.187500 1654977707.1173
MEM 178.187500 1654977707.2282
MEM 178.187500 1654977707.3393
MEM 178.187500 1654977707.4492
MEM 178.187500 1654977707.5593
MEM 178.187500 1654977707.6713
MEM 178.187500 1654977707.7833
MEM 178.187500 1654977707.8923
MEM 178.187500 1654977708.0043
MEM 178.187500 1654977708.1143
MEM 178.187500 1654977708.2262
MEM 183.167969 1654977708.3363
MEM 183.167969 1654977708.4482
MEM 183.167969 1654977708.5592
MEM 183.167969 1654977708.6692
MEM 184.332031 1654977708.7812
MEM 186.226562 1654977708.8892
MEM 186.300781 1654977709.0012
MEM 193.671875 1654977709.1132
MEM 175.199219 1654977709.2212
MEM 181.500000 1654977709.3332
MEM 181.992188 1654977709.4448
MEM 185.320312 1654977709.5537
MEM 185.320312 1654977709.6647
MEM 185.320312 1654977709.7758
MEM 185.320312 1654977709.8868
MEM 185.320312 1654977709.9968
MEM 185.320312 1654977710.1078
MEM 185.320312 1654977710.2188
MEM 185.320312 1654977710.3298
MEM 185.320312 1654977710.4408
MEM 185.320312 1654977710.5518
MEM 185.320312 1654977710.6627
MEM 185.320312 1654977710.7738
MEM 185.320312 1654977710.8858
MEM 185.320312 1654977710.9957
MEM 185.320312 1654977711.1067
MEM 185.320312 1654977711.2168
MEM 185.320312 1654977711.3287
MEM 185.320312 1654977711.4397
MEM 185.320312 1654977711.5498
MEM 185.320312 1654977711.6598
MEM 185.320312 1654977711.7697
MEM 185.320312 1654977711.8807
MEM 185.320312 1654977711.9917
MEM 185.320312 1654977712.1027
MEM 185.320312 1654977712.2127
MEM 185.320312 1654977712.3238
MEM 185.320312 1654977712.4347
MEM 185.320312 1654977712.5437
MEM 185.320312 1654977712.6540
MEM 185.320312 1654977712.7650
MEM 185.320312 1654977712.8760
MEM 185.320312 1654977712.9860
MEM 185.320312 1654977713.0960
MEM 185.320312 1654977713.2080
MEM 185.320312 1654977713.3190
MEM 185.320312 1654977713.4310
MEM 185.320312 1654977713.5410
MEM 185.320312 1654977713.6520
MEM 185.320312 1654977713.7640
MEM 185.320312 1654977713.8750
MEM 185.320312 1654977713.9860
MEM 185.320312 1654977714.0970
MEM 185.320312 1654977714.2070
MEM 185.320312 1654977714.3180
MEM 185.320312 1654977714.4290
MEM 185.320312 1654977714.5390
MEM 185.320312 1654977714.6490
MEM 185.320312 1654977714.7600
MEM 185.320312 1654977714.8700
MEM 185.320312 1654977714.9810
MEM 185.320312 1654977715.0910
MEM 185.320312 1654977715.2030
MEM 185.320312 1654977715.3140
MEM 185.320312 1654977715.4260
MEM 185.320312 1654977715.5380
MEM 185.320312 1654977715.6500
MEM 185.320312 1654977715.7600
MEM 185.320312 1654977715.8710
MEM 185.320312 1654977715.9830
MEM 185.320312 1654977716.0940
MEM 185.320312 1654977716.2050
MEM 185.320312 1654977716.3170
MEM 185.320312 1654977716.4290
MEM 185.320312 1654977716.5390
MEM 185.320312 1654977716.6490
MEM 185.320312 1654977716.7590
MEM 185.320312 1654977716.8700
MEM 185.320312 1654977716.9810
MEM 185.320312 1654977717.0900
MEM 185.320312 1654977717.2020
MEM 185.320312 1654977717.3130
MEM 185.320312 1654977717.4240
MEM 185.320312 1654977717.5360
MEM 185.320312 1654977717.6460
MEM 185.320312 1654977717.7570
MEM 185.320312 1654977717.8680
MEM 185.320312 1654977717.9790
MEM 185.320312 1654977718.0900
MEM 185.320312 1654977718.2010
MEM 185.320312 1654977718.3120
MEM 185.320312 1654977718.4240
MEM 185.320312 1654977718.5340
MEM 185.320312 1654977718.6460
MEM 185.320312 1654977718.7560
MEM 185.320312 1654977718.8670
MEM 185.320312 1654977718.9780
MEM 185.320312 1654977719.0890
MEM 185.320312 1654977719.2000
MEM 185.320312 1654977719.3100
MEM 185.320312 1654977719.4200
MEM 185.320312 1654977719.5310
MEM 185.320312 1654977719.6420
MEM 185.320312 1654977719.7540
MEM 185.320312 1654977719.8650
MEM 185.320312 1654977719.9740
MEM 185.320312 1654977720.0860
MEM 185.320312 1654977720.1980
MEM 185.320312 1654977720.3080
MEM 185.320312 1654977720.4190
MEM 185.320312 1654977720.5300
MEM 185.320312 1654977720.6420
MEM 185.320312 1654977720.7530
MEM 185.320312 1654977720.8640
MEM 185.320312 1654977720.9760
MEM 185.320312 1654977721.0870
MEM 185.320312 1654977721.1980
MEM 185.320312 1654977721.3080
MEM 185.320312 1654977721.4200
MEM 185.320312 1654977721.5310
MEM 185.320312 1654977721.6410
MEM 185.320312 1654977721.7520
MEM 185.320312 1654977721.8640
MEM 185.320312 1654977721.9740
MEM 185.320312 1654977722.0860
MEM 185.320312 1654977722.1970
MEM 185.320312 1654977722.3070
MEM 185.320312 1654977722.4180
MEM 185.320312 1654977722.5290
MEM 185.320312 1654977722.6393
MEM 185.320312 1654977722.7513
MEM 185.320312 1654977722.8603
MEM 185.320312 1654977722.9703
MEM 185.320312 1654977723.0823
MEM 185.320312 1654977723.1943
MEM 185.320312 1654977723.3054
MEM 185.320312 1654977723.4174
MEM 185.320312 1654977723.5281
MEM 185.320312 1654977723.6381
MEM 185.320312 1654977723.7501
MEM 185.320312 1654977723.8601
MEM 185.320312 1654977723.9701
MEM 185.320312 1654977724.0811
MEM 185.320312 1654977724.1921
MEM 185.320312 1654977724.3021
MEM 185.320312 1654977724.4131
MEM 185.320312 1654977724.5241
MEM 185.320312 1654977724.6351
MEM 185.320312 1654977724.7451
MEM 185.320312 1654977724.8561
MEM 185.320312 1654977724.9671
MEM 185.320312 1654977725.0781
MEM 185.320312 1654977725.1901
MEM 185.320312 1654977725.3001
MEM 185.320312 1654977725.4101
MEM 185.320312 1654977725.5221
MEM 185.320312 1654977725.6341
MEM 185.320312 1654977725.7451
MEM 185.320312 1654977725.8551
MEM 185.320312 1654977725.9661
MEM 185.320312 1654977726.0751
MEM 185.320312 1654977726.1871
MEM 185.320312 1654977726.2981
MEM 185.320312 1654977726.4101
MEM 185.320312 1654977726.5201
MEM 185.320312 1654977726.6301
MEM 185.320312 1654977726.7411
MEM 185.320312 1654977726.8521
MEM 185.320312 1654977726.9631
MEM 185.320312 1654977727.0731
MEM 185.320312 1654977727.1851
MEM 185.320312 1654977727.2961
MEM 185.320312 1654977727.4071
MEM 185.320312 1654977727.5191
MEM 185.320312 1654977727.6301
MEM 185.320312 1654977727.7411
MEM 185.320312 1654977727.8511
MEM 185.320312 1654977727.9621
MEM 185.320312 1654977728.0741
MEM 185.320312 1654977728.1861
MEM 185.320312 1654977728.2971
MEM 185.320312 1654977728.4081
MEM 185.320312 1654977728.5191
MEM 185.320312 1654977728.6301
MEM 185.320312 1654977728.7401
MEM 185.320312 1654977728.8521
MEM 185.320312 1654977728.9631
MEM 185.320312 1654977729.0741
MEM 185.320312 1654977729.1851
MEM 185.320312 1654977729.2961
MEM 185.320312 1654977729.4061
MEM 185.320312 1654977729.5171
MEM 185.320312 1654977729.6261
MEM 185.320312 1654977729.7381
MEM 185.320312 1654977729.8491
MEM 185.320312 1654977729.9601
MEM 185.320312 1654977730.0711
MEM 185.320312 1654977730.1811
MEM 185.320312 1654977730.2924
MEM 185.320312 1654977730.4034
MEM 185.320312 1654977730.5144
MEM 185.320312 1654977730.6254
MEM 185.320312 1654977730.7374
MEM 185.320312 1654977730.8484
MEM 185.320312 1654977730.9594
MEM 185.320312 1654977731.0694
MEM 185.320312 1654977731.1804
MEM 185.320312 1654977731.2914
MEM 185.320312 1654977731.4024
MEM 185.320312 1654977731.5134
MEM 185.320312 1654977731.6234
MEM 185.320312 1654977731.7354
MEM 185.320312 1654977731.8444
MEM 185.320312 1654977731.9544
MEM 185.320312 1654977732.0644
MEM 185.320312 1654977732.1754
MEM 185.320312 1654977732.2864
MEM 185.320312 1654977732.3964
MEM 185.320312 1654977732.5084
MEM 185.320312 1654977732.6201
MEM 185.320312 1654977732.7321
MEM 185.320312 1654977732.8411
MEM 185.320312 1654977732.9531
MEM 185.320312 1654977733.0621
MEM 185.320312 1654977733.1742
MEM 185.320312 1654977733.2852
MEM 185.320312 1654977733.3947
MEM 185.320312 1654977733.5036
MEM 185.320312 1654977733.6157
MEM 185.320312 1654977733.7257
MEM 185.320312 1654977733.8377
MEM 185.320312 1654977733.9477
MEM 185.320312 1654977734.0577
MEM 185.320312 1654977734.1687
MEM 185.320312 1654977734.2797
MEM 185.320312 1654977734.3917
MEM 185.320312 1654977734.5017
MEM 185.320312 1654977734.6117
MEM 185.320312 1654977734.7218
MEM 185.320312 1654977734.8318
MEM 185.320312 1654977734.9438
MEM 185.320312 1654977735.0548
MEM 185.320312 1654977735.1658
MEM 185.320312 1654977735.2778
MEM 185.320312 1654977735.3888
MEM 185.320312 1654977735.4998
MEM 185.320312 1654977735.6116
MEM 185.320312 1654977735.7215
MEM 186.531250 1654977735.8304
MEM 183.449219 1654977735.9417
MEM 184.023438 1654977736.0537
MEM 184.023438 1654977736.1637
MEM 184.023438 1654977736.2757
MEM 184.023438 1654977736.3867
MEM 184.023438 1654977736.4977
MEM 184.023438 1654977736.6087
MEM 184.023438 1654977736.7188
MEM 184.023438 1654977736.8298
MEM 184.023438 1654977736.9397
MEM 184.023438 1654977737.0496
MEM 184.023438 1654977737.1598
MEM 184.023438 1654977737.2708
MEM 184.023438 1654977737.3798
MEM 184.023438 1654977737.4907
MEM 184.023438 1654977737.6018
MEM 184.023438 1654977737.7138
MEM 184.023438 1654977737.8248
MEM 184.023438 1654977737.9348
MEM 184.023438 1654977738.0447
MEM 184.023438 1654977738.1558
MEM 184.023438 1654977738.2647
MEM 184.023438 1654977738.3756
MEM 184.023438 1654977738.4877
MEM 184.023438 1654977738.5987
MEM 184.023438 1654977738.7097
MEM 184.023438 1654977738.8217
MEM 184.023438 1654977738.9337
MEM 184.023438 1654977739.0437
MEM 184.023438 1654977739.1527
MEM 184.023438 1654977739.2627
MEM 184.023438 1654977739.3737
MEM 184.023438 1654977739.4837
MEM 184.023438 1654977739.5947
MEM 184.023438 1654977739.7057
MEM 184.023438 1654977739.8167
MEM 184.023438 1654977739.9287
MEM 184.023438 1654977740.0397
MEM 184.023438 1654977740.1497
MEM 184.023438 1654977740.2617
MEM 184.023438 1654977740.3707
MEM 184.023438 1654977740.4817
MEM 184.023438 1654977740.5917
MEM 184.023438 1654977740.7038
MEM 184.023438 1654977740.8147
MEM 184.023438 1654977740.9257
MEM 184.023438 1654977741.0357
MEM 184.023438 1654977741.1477
MEM 184.023438 1654977741.2577
MEM 184.023438 1654977741.3687
MEM 184.023438 1654977741.4797
MEM 184.023438 1654977741.5917
MEM 184.023438 1654977741.7027
MEM 184.023438 1654977741.8137
MEM 184.023438 1654977741.9227
MEM 184.023438 1654977742.0348
MEM 184.023438 1654977742.1458
MEM 184.023438 1654977742.2557
MEM 184.023438 1654977742.3677
MEM 184.023438 1654977742.4797
MEM 184.023438 1654977742.5904
MEM 184.023438 1654977742.7007
MEM 184.023438 1654977742.8097
MEM 184.023438 1654977742.9207
MEM 184.023438 1654977743.0318
MEM 184.023438 1654977743.1428
MEM 184.023438 1654977743.2538
MEM 184.023438 1654977743.3648
MEM 184.023438 1654977743.4758
MEM 184.023438 1654977743.5867
MEM 184.023438 1654977743.6977
MEM 184.023438 1654977743.8087
MEM 184.023438 1654977743.9197
MEM 184.023438 1654977744.0287
MEM 184.023438 1654977744.1397
MEM 184.023438 1654977744.2517
MEM 184.023438 1654977744.3627
MEM 184.023438 1654977744.4737
MEM 184.023438 1654977744.5857
MEM 184.023438 1654977744.6967
MEM 184.023438 1654977744.8077
MEM 184.023438 1654977744.9187
MEM 184.023438 1654977745.0287
